"0","library(tidyverse)"
"0","library(stm)"
"0","library(stminsights)"
"0","library(parallel)"
"0","library(vroom)"
"0","library(reticulate)"
"0","library(lubridate)"
"0","py_config()"
"1","python:         /home/bjkim/miniconda3/envs/python311/bin/python3.11
libpython:      /home/bjkim/miniconda3/envs/python311/lib/libpython3.11.so
pythonhome:     /home/bjkim/miniconda3/envs/python311:/home/bjkim/miniconda3/envs/python311
version:        3.11.11 | packaged by conda-forge | (main, Dec  5 2024, 14:17:24) [GCC 13.3.0]
numpy:          /home/bjkim/miniconda3/envs/python311/lib/python3.11/site-packages/numpy
numpy_version:  1.26.4

NOTE: Python version was forced by use_python() function
"
