"Topic","Proportion","Frex_Top_Words"
"Topic 1",0.0613938579006102,"근대, 번역, 중국, 조선, 계몽, 서구, 일본, 출판, 전통, 문명"
"Topic 2",0.0517666801986138,"아동, 북한, 비평, 동화, 문학, 창작, 문예, 독자, 리얼리즘, 수록"
"Topic 3",0.0518277209146195,"영화, 문화, 대중, 매체, 장르, 미국, 예술, 산업, 전략, 변화"
"Topic 4",0.0683233239506803,"전쟁, 사회, 세대, 전후, 분단, 한국, 현실, 비판, 문제, 주의"
"Topic 5",0.0520800126184132,"공간, 장소, 기억, 도시, 시간, 고향, 집, 과거, 재현, 표상"
"Topic 6",0.07075291195698,"국가, 식민, 국민, 정치, 제국, 체제, 법, 권력, 식민지, 민족"
"Topic 7",0.0619923038406548,"지역, 운동, 문학, 문학사, 혁명, 문인, 민중, 문단, 세계, 현대"
"Topic 8",0.106005757250345,"시, 시인, 이미지, 시집, 자연, 언어, 미학, 화자, 감각, 현대"
"Topic 9",0.102620769254291,"교육, 글쓰기, 과학, 대학, 활용, 텍스트, 기술, 교양, 학습, 분석"
"Topic 10",0.04625161949541,"여성, 남성, 젠더, 가족, 노동, 노동자, 가부장, 어머니, 가정, 아버지"
"Topic 11",0.131109621493808,"인간, 죽음, 타자, 윤리, 사랑, 주체, 감정, 자아, 생명, 고통"
"Topic 12",0.122236867903841,"서사, 소설, 이야기, 인물, 환상, 서술, 주인공, 구조, 사건, 단편"
"Topic 13",0.0736385532217332,"역사, 발표, 사상, 해방, 작품, 당시, 일제, 이광수, 일제_강점기, 활동"
